Nom,ID,X,Y,Z
STARLINK-31623,59272,2994.6740385694125,5319.204633694037,3107.8077264834824
STARLINK-31595,59273,-735.2258076196016,-5008.958447248707,-4626.497752680919
STARLINK-31463,59296,5263.27158645286,-4130.706534014242,-1522.2592606117478
STARLINK-31487,59297,5669.519368821996,1832.6637111489304,3390.775963875926
STARLINK-31386,59298,-3555.031899939523,4930.40011978943,3177.5562789852925
STARLINK-31409,59299,-1869.8889881862624,5443.608536261183,3725.8045461281604
STARLINK-31489,59300,-5250.082124444293,-2352.530809596992,-3743.156906370023
STARLINK-31502,59301,-2564.6470535375543,-4328.544501402823,-4669.332073670787
STARLINK-31447,59302,-3065.819586104462,5068.380995925802,3454.457426552883
STARLINK-31504,59303,1767.7909223948666,4697.651112457577,4668.908670494929
STARLINK-31474,59304,1343.8325433484817,4885.514217040942,4616.933120617331
STARLINK-31500,59305,-615.7497024317427,5235.416039686319,4382.698970301039
STARLINK-31480,59306,-6629.242031801863,1629.4353735415743,-700.1502363165764
STARLINK-31282,59307,3993.4599718410495,3505.6558513926984,4329.962646623929
STARLINK-31485,59308,6562.57212283003,-84.49545298464197,1989.431470187956
STARLINK-31455,59309,6571.206893500825,-653.8023992490075,1849.6356476265746
STARLINK-31475,59310,6218.209285876218,630.0834906112503,2820.296000771548
STARLINK-31445,59312,3764.124919823214,3831.4799660896133,4259.581121530404
STARLINK-31495,59313,5541.9560895035265,1466.9813584347337,3713.425639476577
STARLINK-31477,59314,6509.93087851342,-1374.1974261486705,1664.5800487957183
STARLINK-31446,59315,-3702.7544470166263,-3711.2898682776326,-4431.6433860872185
STARLINK-31479,59316,-4559.089273464549,-3190.327781508033,-4019.4730323528975
STARLINK-31349,59317,-5895.905286112253,3349.644649452979,1043.0517332364705
STARLINK-31464,59318,-6485.5603811181,-177.7158432322417,-2237.653053273717
STARLINK-31402,59320,-4922.69631327239,1143.7250310499546,-4628.056766433859
STARLINK-31578,59321,1497.4712259432715,5674.430935365191,3545.592647854251
STARLINK-31530,59322,-2984.627056821554,-5513.348350347323,-2438.537141487607
STARLINK-31565,59323,3833.2586256502896,-5689.634166078541,2.4855255479045573
STARLINK-31570,59324,166.26170705894165,6279.811178023334,2751.832622792025
STARLINK-31611,59325,841.2310856889446,6005.365215966747,3202.561895350178
STARLINK-31632,59326,-703.239887975492,-5708.6290561352,-3745.211732665024
STARLINK-31599,59327,5188.154677220083,-3377.2455874398174,2947.6265728492144
STARLINK-31614,59328,-4790.796895892566,-1610.307971363302,-4644.733187842046
STARLINK-31493,59329,2675.5691119898447,-6307.86734067178,-350.32407411766997
STARLINK-31634,59330,-5075.056748868875,3788.732047094039,-2646.0497898636004
STARLINK-31633,59331,-5412.487313661603,2281.6664802648147,-3552.090696889726
STARLINK-31594,59332,-2696.889352788016,-4432.754095912403,-4493.362612883268
STARLINK-31572,59333,-3845.437434420736,-3243.6980315766546,-4668.409558169535
STARLINK-31573,59334,2133.0865638988134,5223.422293691846,3895.910493856076
STARLINK-31588,59335,4607.683842794129,2011.5752603658145,4659.978822789898
STARLINK-31596,59336,5331.273636678959,-376.5204402793819,4293.25119000528
STARLINK-31612,59337,-2461.074957972287,-4941.801256936459,-4077.930266089079
STARLINK-31550,59338,-1111.2899294141437,6528.318517944013,1790.9474169024081
STARLINK-31473,59339,3263.2065716633856,-6028.257650624451,255.33532992025766
STARLINK-31562,59340,-5415.756818621586,4000.9894699203633,-1327.0241176664701
STARLINK-31600,59341,2105.379656925105,-6317.024266100264,-1657.5526090277915
STARLINK-31628,59342,-5253.445270674493,-125.2898051406678,-4416.196488245391
STARLINK-31605,59348,-6494.143129885651,-1542.8428488577015,-1597.3240938039153
STARLINK-31532,59349,246.18478995086295,5056.433184316569,4621.963306744605
STARLINK-31593,59350,-2614.5127053903484,-4848.323961354681,-4096.840308867975
STARLINK-31555,59351,4728.384869327904,3986.1033909183216,2960.9060702622496
STARLINK-31561,59352,-976.5921949885643,-5065.446538248975,-4529.45386935684
STARLINK-31413,59353,-6792.543418431065,-963.8540065808724,93.796642595723
STARLINK-31422,59354,1847.7968850491907,-4720.691572503557,-4627.744842774652
STARLINK-31416,59355,2741.321679890499,4820.775239163419,4030.297036297388
STARLINK-31552,59356,4061.026249311192,-3746.5216392875705,-4072.1841366692274
STARLINK-31557,59357,6331.497456939343,-1659.5704728529995,-2060.2947422397365
STARLINK-31559,59358,-5538.049539989688,2541.823854327555,3148.526609281761
STARLINK-31501,59359,6707.928627197049,-397.8490331299565,-1385.8764274690436
STARLINK-31549,59360,-6044.496035318234,-2776.3238295393326,-1690.4024245723153
STARLINK-31560,59361,6225.489127095717,2522.475544555008,1383.509430990501
STARLINK-31571,59362,6688.5217283528555,1480.5546906023415,350.6472863597482
STARLINK-31553,59363,3059.2411412005613,4544.343139026106,4121.032486626852
STARLINK-31547,59364,-4286.081010722093,3993.6078132124917,3563.5622287047904
STARLINK-31537,59365,5768.035374356554,-2255.60254152984,-2955.5983320547084
STARLINK-31451,59366,-4496.111448350322,-4118.157548365528,-3153.3155277644014
STARLINK-31428,59367,-6615.985025667539,748.2009903553565,1650.4467335762686
STARLINK-31419,59368,-4413.367700205877,3520.589124554874,3889.3019636481495
STARLINK-31583,59369,6172.479953248997,-2284.719421220329,-1941.4338222136898
STARLINK-31461,59370,39.14560260066357,-5023.677691708067,-4677.771527274966
STARLINK-31641,59374,-3862.5279646587987,-1362.032202439844,5469.7819844999785
STARLINK-31430,59375,4653.961030731808,-3194.750222202711,-3871.9198620404677
STARLINK-31695,59376,4388.708541153622,-372.1103875977101,-5241.157896905829
STARLINK-31716,59377,-4563.960594421368,-3925.632074347525,3266.6860619008594
STARLINK-31710,59378,-679.3334342984866,6369.1298504865,-2413.0668256834933
STARLINK-31698,59379,-4516.297786256136,3314.4194525327694,3917.4538824396564
STARLINK-31680,59380,-4669.241396825806,2621.862724288505,4249.157497528872
STARLINK-31713,59381,-3256.654707123405,-2602.5398773700213,5414.059637614211
STARLINK-31705,59382,2038.5587564917473,4436.539261738858,-4799.024508667221
STARLINK-31715,59384,-2305.291221973652,6392.179388090878,-410.227298020902
STARLINK-31717,59385,-1565.2928941236898,6516.3626925767785,-1387.1421589407435
STARLINK-31688,59386,-4583.133545117872,1222.629987952016,4920.152820026316
STARLINK-31714,59387,-3744.361337192585,5401.148691775423,1894.0469288261083
STARLINK-31643,59388,-3137.587673497891,6023.507941029628,820.9148300538624
STARLINK-31647,59389,-2420.711307337445,-3930.539514797755,5038.882543389022
STARLINK-31649,59390,2849.2360792487616,3349.48445340074,-5247.472171240015
STARLINK-31644,59391,4671.685047953079,-1853.3629632306497,-4648.315044563192
STARLINK-31626,59392,-4226.358334753802,4605.9458597315515,2802.1623239684177
STARLINK-31443,59393,-225.13209172685504,6754.322051245488,-1076.722094831386
STARLINK-31607,59394,4538.820744552512,-3300.8360211553136,-3915.062066345292
STARLINK-31608,59397,-4225.699838295641,-277.3039261532846,5362.779955555987
STARLINK-31534,59398,-6028.823372126577,3028.264686318856,-1249.1541429740648
STARLINK-31544,59399,-4096.652119760745,-3566.2754124238936,4181.597237030238
STARLINK-31545,59400,45.144635087692926,5092.767403737037,-4601.257198972879
STARLINK-31507,59401,3907.4347912633275,3690.019599943202,-4270.147078143483
STARLINK-31543,59402,318.2003897143766,-5119.836101930782,4547.194229667316
STARLINK-31366,59403,6682.672562794121,-1544.6798747706364,-203.3838582080459
STARLINK-31374,59404,2937.4576623905277,4523.85298405733,-4244.284682604013
STARLINK-31400,59405,-4544.228045637051,4323.760047056949,-2783.986693005469
STARLINK-31391,59406,-2196.3993002427164,5088.386747549871,-4049.860294354162
STARLINK-31387,59407,-1894.049966132259,-4662.036540459115,4654.362686589007
STARLINK-31396,59409,5060.420437458361,2343.80490817809,-4002.053693039637
STARLINK-31412,59410,6607.18415547513,278.72370437812316,-1835.86140987786
STARLINK-31483,59411,4217.01095493246,-4474.952166692664,3037.5006911370738
STARLINK-31568,59412,2896.021678751075,-4939.254917993073,3772.6681501956764
STARLINK-31615,59413,5524.526584913116,-3817.70152751338,1401.8108131234098
STARLINK-31457,59414,4477.110692862405,-4589.649938426276,2435.465462311143
STARLINK-31398,59415,5629.277409374685,2146.4461591751538,-3289.630141211273
STARLINK-31399,59416,2599.0847991721653,4393.674606186834,-4589.313920924638
STARLINK-31401,59417,6477.942717915644,-2243.764799746482,-297.36404913966675
STARLINK-31414,59418,5846.401418371791,-3244.239648692061,1534.6088828431177
STARLINK-31415,59419,-6707.4555392994,149.7536275673115,1426.1005068582006
STARLINK-31466,59420,-5882.345232037262,-1818.6028228397324,3017.4801514287265
STARLINK-11087 [DTC],59421,-4039.5306391708327,2918.659877223296,-4541.355878576412
STARLINK-11090 [DTC],59422,-1602.3440179372983,-5567.502090950265,-3447.840046313765
STARLINK-11093 [DTC],59423,-3216.9059908114255,-3209.565966970785,-4981.857903044884
STARLINK-11083 [DTC],59424,-4083.039661824617,-167.21820172834018,-5364.033366122504
STARLINK-11085 [DTC],59425,370.39114559042224,-6634.9134670190515,-1128.2432458491892
STARLINK-11089 [DTC],59426,-3068.3263399132734,5383.50968056374,-2654.4640736728243
STARLINK-31757,59427,634.718582762659,4529.687020302939,-5094.595320176791
STARLINK-31773,59429,-5817.379704681887,3319.1880078642675,1448.881797426674
STARLINK-31772,59430,-5209.525163885778,4453.748435523356,93.23419829360898
STARLINK-31613,59431,3703.987945466595,2075.7715249447556,-5370.428412643648
STARLINK-31780,59432,-553.5596308262286,5066.542129654653,-4570.760176121244
STARLINK-31740,59433,-5914.169094961929,2393.5470133901335,2496.1845151445877
STARLINK-31580,59434,-4155.627144734287,5131.502154866438,-1846.7050023361514
STARLINK-31696,59435,5613.025685686034,-1276.7420728962752,-3703.9052597875775
STARLINK-31700,59436,1341.7665818034513,-5286.249668786064,4123.970440018191
STARLINK-31706,59437,-5890.534573918645,2927.454061096851,1918.1219426815237
STARLINK-31711,59438,5450.729412770909,-4066.63468335479,-754.0510392760343
STARLINK-31708,59439,-5747.002949781151,3306.966738932655,1728.3087436280066
STARLINK-31693,59441,-4738.674565095355,4880.4291741400875,-753.891660012713
STARLINK-31622,59456,-4938.8272595305525,4693.84230589228,-806.0734950952364
STARLINK-31319,59457,94.71910375639456,-5601.349193336089,3952.9025505063987
STARLINK-31625,59458,-5948.554480075158,-140.88208040102828,3405.888144970182
STARLINK-31631,59459,6027.283478078039,-2870.9968675483724,-1590.131390018945
STARLINK-31620,59460,-4125.210427208688,-2964.521598257268,4602.262571835326
STARLINK-31511,59462,-6003.398325828389,3186.3437421559556,924.5478400916053
STARLINK-31364,59463,3615.365844289599,-5548.684049470174,1787.1102868109435
STARLINK-31597,59464,-4818.3124243022,-2216.6023071759996,4342.897320417438
STARLINK-31621,59465,-6259.985974116457,1352.5239823997194,2451.239671424732
STARLINK-31462,59466,-919.5950097358046,-5177.272390607384,4398.7276410833265
STARLINK-31592,59467,-3124.5979650296563,5582.282781792072,-2483.5887031118655
STARLINK-31267,59468,-6139.159141219972,1836.9496523597388,2441.0108807108863
STARLINK-31381,59469,-6136.1093017845205,1194.887369320093,2817.6229323535367
STARLINK-31546,59470,2172.8949598033464,-5838.977985746011,2867.8567153156937
STARLINK-31575,59471,-2162.959911142644,-4602.482438416471,4596.570818643426
STARLINK-31610,59473,3500.6458018008125,-5488.202151540281,2162.569152099082
STARLINK-31581,59474,3016.5987785519183,-5826.307312897252,2001.249768170776
STARLINK-31566,59475,1411.3847826457575,-5722.3870396433795,3504.264789644846
STARLINK-31515,59476,-3056.424670268757,-3966.920684807562,4680.678616139789
STARLINK-31531,59477,4724.253330809099,2393.857656128435,-4365.7562290400765
STARLINK-31753,59484,-2585.7306854524154,-5913.179216765665,2321.574088112641
STARLINK-31733,59486,3795.396647559053,4561.357474076822,-3448.1726601697683
STARLINK-31657,59487,3182.103166076322,-5241.633839901597,-3084.6857327837965
STARLINK-31754,59488,4879.011414155218,1225.701057509995,-4669.8629948330135
STARLINK-31638,59489,3649.855494030756,-4632.952681715094,-3512.3712277647846
STARLINK-31670,59490,-3512.576374686607,-4353.341223288961,3965.867536733099
STARLINK-31712,59491,-3924.643922157477,-3697.4035498466324,4234.735319346029
STARLINK-31684,59492,5009.535685106339,-1197.3265931949602,-4536.983476875502
STARLINK-31678,59493,3249.3819200463845,-5536.024059948568,-2430.598049348243
STARLINK-31744,59494,4416.910285727955,-3714.2761457980705,-3716.4285102166027
STARLINK-31719,59495,-4907.762804512496,1265.172780361486,4615.270490339817
STARLINK-31728,59496,1491.3107013899769,-6522.266911091833,-1522.2469250502004
STARLINK-31720,59497,1160.7158678813403,6685.8075575106395,-1015.3339128138197
STARLINK-31731,59498,3312.2499213708193,5219.892194788182,-2978.6152421819447
STARLINK-31742,59499,5009.8494468404415,-49.5033040241881,-4692.207901644732
STARLINK-31512,59500,2582.006737997279,6058.6890094500195,1913.6048643550648
STARLINK-31458,59501,4367.732074693912,-3278.071809205252,-4159.171616032193
STARLINK-31357,59502,-2960.773655223674,5492.294320263277,2843.5969966031616
STARLINK-31508,59503,-1218.7701296303962,6638.821536020337,1218.2807994794412
STARLINK-31535,59504,1677.7617206344337,-6599.610180734892,-849.0428871473549
STARLINK-31533,59505,2329.8988041022303,6097.034586640161,-2119.33928188708
STARLINK-31524,59506,-4982.816818117426,-1668.5785984969643,4402.165895259707
STARLINK-31635,59511,4103.9210138951,5262.744958860846,-1595.6222875987082
STARLINK-31650,59512,-4845.91244640123,-4007.2464708532407,2737.9158570566933
STARLINK-31658,59513,6455.4283726849035,2105.7437442844766,-986.6217280725501
STARLINK-31669,59515,5100.937207070833,-471.6583559724854,-4568.666915582884
STARLINK-31671,59516,-4423.299999041535,2362.8484441149103,4673.26453661483
STARLINK-31674,59517,963.7823526819141,-6076.169181616446,-3043.700187560302
STARLINK-31679,59519,3642.8383783829595,-3499.224706089492,-4647.810344463943
STARLINK-31370,59520,-5013.456511384144,767.0969003604193,4611.364323830102
STARLINK-31404,59521,-1240.4884856053025,5936.999474607889,3197.5984342753964
STARLINK-31453,59522,3125.643062719305,-3975.563082169927,-4639.661163088309
STARLINK-31476,59523,-5318.307339843571,-1615.6074525731244,4014.020525846646
STARLINK-31538,59525,4218.375958050222,-2773.3380387176476,-4650.972732221628
STARLINK-31564,59526,5320.922771124632,1985.730032108766,-3854.167719225754
STARLINK-31452,59527,-2942.37423677772,4566.793045986906,4181.657252871087
STARLINK-31513,59529,-3645.06946551012,3607.0607213323046,4548.690105579398
STARLINK-31392,59530,-3883.0078295355383,-5488.728008238388,1365.3604784402226
STARLINK-31619,59531,2760.303039951469,-4750.845435095925,-4114.458441158686
STARLINK-31509,59533,687.5969921213348,6593.775622014601,1757.5133311320228
STARLINK-31734,59534,1682.7742575612926,6616.4597179732555,-674.6632695330474
STARLINK-31738,59535,4850.987544748756,-1624.960736512846,-4576.75787571344
STARLINK-31721,59536,4646.249187106979,-2745.3852514726414,-4241.804058333894
STARLINK-31737,59537,-820.1071100753146,-6730.3386548546305,1048.3808201194636
STARLINK-31539,59539,-4818.665075294719,-1665.414462601657,4583.048863062089
STARLINK-31397,59540,-2433.5013331006485,6096.054431299194,1987.4486239869518
STARLINK-31481,59541,2840.2688171700192,5553.942213808293,-2860.8963139453795
STARLINK-31540,59542,3700.621608996957,-4763.93443638005,-3274.4593191533204
STARLINK-31574,59543,-4993.603681336653,725.4302750933167,4639.451838682335
STARLINK-31556,59544,-4743.463903873247,2396.316931489776,4329.834006158276
STARLINK-31582,59545,-707.6804104501047,6815.28541925282,333.53005471184355
STARLINK-31519,59546,4692.635141339542,2245.4626421050048,-4477.697044183835
STARLINK-31736,59547,-2999.336098485717,-5679.196393802118,2402.7810658322
STARLINK-31675,59548,2054.7789950505035,-6333.05000081825,-1665.455981729503
STARLINK-31722,59549,3699.6935295940402,4501.781084448252,-3627.261933049588
STARLINK-31741,59550,5011.4203682230245,-309.3241481678021,-4680.315760549554
STARLINK-31699,59551,1029.3338833013595,-6750.313467511902,-684.5095401142667
STARLINK-31750,59552,-3926.6773762332673,-4092.493661349781,3853.190862370139
STARLINK-31723,59553,-2541.423071602474,-5803.778750878401,2627.28494604761
STARLINK-31724,59554,-5621.519969945075,-2099.405736869758,3317.8494700283927
STARLINK-31730,59555,1113.390211190948,6631.312386287485,-1366.7984368998675
STARLINK-31718,59556,-3890.550019397052,4482.923551254653,3431.225289145762
STARLINK-31747,59564,620.7748939878298,-6700.708703849591,1331.8497365711496
STARLINK-31388,59565,-2063.5481780440246,6440.73030159091,-1156.7229577096655
STARLINK-31332,59566,2517.4895327876943,-6345.272800784541,687.2638412711459
STARLINK-31689,59567,-4216.974646340863,5180.501339535696,1556.1944091242294
STARLINK-31471,59568,-804.7688578812027,-5968.01527071896,3280.0236612938443
STARLINK-31470,59569,-5365.314344059983,1881.1566906551386,3830.7236011358123
STARLINK-31587,59570,-3830.7575377131934,5651.765338343802,658.7787220568782
STARLINK-31606,59571,5233.0976012836845,221.0114426268231,-4436.216029718547
STARLINK-31666,59572,-4777.278737968273,-1502.6369212097206,4680.386736835925
STARLINK-31683,59573,-1456.6296021884195,-5609.396943401843,3665.127317062047
STARLINK-31751,59574,1833.799649785424,5348.5998384818995,-3890.695403517882
STARLINK-31510,59575,-5127.4346701174745,3393.523795453772,3034.565742893928
STARLINK-31663,59576,-178.75506399699196,6323.2660271495415,-2660.573443279779
STARLINK-31692,59577,-4841.683418507824,4259.067120893628,2285.4108318444646
STARLINK-31685,59578,5419.673492914749,-2442.190957182137,-3431.0916095209077
STARLINK-31686,59579,4867.190006656177,-4342.647641823024,-2140.252649929005
STARLINK-31668,59580,4493.396176945846,2219.28117225194,-4690.899106232776
STARLINK-31690,59581,531.6543358755953,-6415.099141014174,2369.5303691938734
STARLINK-31701,59582,-4632.1003321734825,-1917.5861354542453,4670.348216910487
STARLINK-31697,59583,1272.5899332508582,-6498.850229249787,1787.3281208831897
STARLINK-31662,59584,-4983.228456113746,4113.816176123127,2295.7200566089155
STARLINK-31702,59585,2421.642881056592,4885.48546067584,-4168.853771159971
STARLINK-31704,59586,-1854.2611312010563,5268.733155128347,3878.657137990076
STARLINK-31770,59601,-2341.0807724856163,5596.2055519809755,-3209.6917065951798
STARLINK-31778,59602,-1054.3565449494631,5682.666247463875,-3701.3642140688366
STARLINK-31776,59603,-3633.162557035866,5218.023908951719,-2582.4380958729066
STARLINK-31765,59604,-56.63167947929033,-5469.530508222676,4133.4644939775035
STARLINK-31767,59605,-5687.669325085904,3834.5390753104857,-120.04673478951555
STARLINK-31782,59606,2346.506060737935,4433.433719576705,-4685.602592246881
STARLINK-31755,59607,4385.79848750279,2933.190993061364,-4391.166504552821
STARLINK-31585,59608,2015.1804842597078,4663.625931584429,-4615.668077980462
STARLINK-31667,59609,4041.9018124580457,3109.5382862921124,-4595.385254455864
STARLINK-31729,59610,-3709.0034867477475,5408.554622537086,-2020.8563412629835
STARLINK-31448,59611,-5381.138635756998,-1369.05033503999,4021.1764214180507
STARLINK-31748,59612,4733.332680307607,-4865.614679794821,995.3766434662288
STARLINK-31746,59613,5809.478807124516,1049.4234233223801,-3502.10750005452
STARLINK-31762,59614,-6353.791944611392,1929.5152794223634,1718.5004805755996
STARLINK-31768,59616,-6269.076918494416,616.0149443492497,2708.508518838648
STARLINK-31769,59617,30.72127431132509,5388.3049292569085,-4252.2114642147935
STARLINK-31784,59618,-1530.7195948641424,5513.676964716379,-3789.603839092304
STARLINK-31777,59619,834.548475830588,5090.012843012017,-4528.635969486009
STARLINK-31758,59621,5818.216282996804,461.7342651291514,-3612.9301311193867
STARLINK-31774,59622,-6261.01870116404,1936.8186318798082,2019.6208578137728
STARLINK-31763,59623,2256.7969491351555,4493.601726765027,-4672.516741911845
STARLINK-31749,59631,1548.9179708660015,6622.792257762858,-910.152723406828
STARLINK-31781,59632,-1150.3262809962503,-6282.790700534934,2495.6071151299966
STARLINK-31541,59633,5487.097331675181,1880.9292661733682,3656.2774430632317
STARLINK-31797,59634,4322.261784224009,-2636.0762085706406,4621.559118279481
STARLINK-31798,59635,-4547.49199885868,2176.3391572585665,-4658.768491123447
STARLINK-31802,59636,-5185.244130168934,-2686.517642588133,-3605.250596962218
STARLINK-31791,59637,4676.07506406434,4298.995981372576,2586.926898585086
STARLINK-31727,59638,-3278.9068567146373,4279.461632863255,-4249.033528551346
STARLINK-31807,59639,-5232.525317840513,-323.2623397278308,-4430.1649331834
STARLINK-31806,59640,-16.01154273928575,-6509.793887464527,2156.4457974225065
STARLINK-31804,59641,3378.615663454093,5899.623759249738,920.2018462626748
STARLINK-31660,59642,-6432.5122873139735,-2103.281681711511,-1127.1651894306738
STARLINK-31800,59643,-4783.023010424239,-4045.6655574398487,-2802.5453327534933
STARLINK-31789,59644,5281.449018988007,789.8270509642537,4299.176007903933
STARLINK-31795,59645,-6790.593794548203,-165.66198429048703,-968.5406827464723
STARLINK-31796,59646,3563.373181593766,-3883.29922893515,4383.029001735196
STARLINK-31801,59647,-1616.0329256946002,5796.945688447948,-3301.0462658614883
STARLINK-31787,59650,1821.1407232119195,-5633.0275955193265,3458.3900461097414
STARLINK-31277,59651,-1981.1348283587727,-6551.325922957745,464.06240147780056
STARLINK-31799,59652,4820.68572354682,4633.899577753033,1532.0621951754472
STARLINK-31764,59653,5250.016607482557,2302.4909263715367,3759.7446060476086
STARLINK-31589,59654,6055.095146791457,-3217.5870672834744,-160.26115246491648
STARLINK-31665,59655,513.0291973886866,-5498.233296883842,4063.608006387629
STARLINK-31912,59656,-6307.527290421584,2590.6648361141447,741.2112024534033
STARLINK-31904,59657,-4702.3588930169035,-2596.7659044922825,4258.600326409046
STARLINK-31858,59658,6457.833009645299,-1202.5267565889712,-1991.1325837132156
STARLINK-31881,59659,4760.629816408353,2413.284227233205,-4316.428621622553
STARLINK-31885,59660,-3879.610394743327,-3323.221235501433,4570.789163072716
STARLINK-31880,59661,4047.6209439176146,-5161.875089828044,2005.1311851159232
STARLINK-31886,59662,-6400.540458289958,651.4708313905863,2372.280390908202
STARLINK-31909,59663,3064.08455905226,3999.1582576308942,-4662.300783868543
STARLINK-31910,59664,6207.547583726604,-2880.714045417847,-506.93184766326226
STARLINK-31902,59666,-5469.45770863567,4056.5256130156067,-841.5542737200882
STARLINK-31913,59667,5560.435525548328,-4007.6652291470677,326.67114567739236
STARLINK-31866,59668,1260.2294187535697,5040.267535111001,-4485.770609078187
STARLINK-31917,59669,-2678.8598600064424,-4236.250234221838,4675.882236556381
STARLINK-31860,59670,-1795.027542697387,-4730.075939553379,4625.532675229879
STARLINK-31854,59671,-1566.3751489885585,6500.297019144547,-1542.896575931258
STARLINK-31842,59672,-5457.875046828043,-1448.2869764741315,3887.4515326831474
STARLINK-31871,59673,1876.4302508521832,-5506.818839486584,3628.9354442050185
STARLINK-31875,59674,2709.698505260852,-5546.555436783406,2989.8773358748
STARLINK-31877,59675,-5969.038551205394,-715.2391023100575,3296.388169366834
STARLINK-31884,59676,87.8896967895477,-5331.831294541029,4305.584562325138
STARLINK-32108,59682,-6272.219101799546,2382.7727073794663,-1436.2145985521533
STARLINK-32080,59683,5431.107001532641,2743.260955290914,-3175.733593272172
STARLINK-32091,59684,-1751.0759955392175,5221.03028262128,-4097.129269627321
STARLINK-32085,59685,-5025.588008136497,-2954.285873451819,3608.2153285119607
STARLINK-32100,59686,1.436389558469774,5319.6124998228215,-4337.128500174212
STARLINK-32089,59687,4108.577513648655,-4404.858942691575,3277.4943693128207
STARLINK-32103,59688,3108.4731983335573,-5107.149986173723,3357.9895764059256
STARLINK-32105,59689,6460.1634070025575,-2169.0173006038817,791.8463235320442
STARLINK-32106,59690,-6568.750407729016,1963.4898786566955,239.54079116433013
STARLINK-32090,59691,3649.702642984391,4047.006134561848,-4173.820613761909
STARLINK-32088,59693,-4000.3913626334443,4717.959441913842,-2974.853365827238
STARLINK-32107,59694,-3800.069875974877,4531.669529065917,-3482.9049112946946
STARLINK-32104,59695,-3897.2330267598545,4611.555769189418,-3262.244321330237
STARLINK-32094,59696,-1354.9045512203154,5078.013924257469,-4414.883988936959
STARLINK-32099,59697,5185.317696639194,-3745.458920376279,2474.639072434048
STARLINK-32096,59698,-3062.068839488985,-4238.606469859375,4432.46333481603
STARLINK-32102,59699,1725.1390462847614,-5049.284906114794,4306.0090901115
STARLINK-32092,59700,-6765.229094750301,86.16894420944027,1128.6312006860755
STARLINK-32093,59701,-6351.216230046141,-1237.5871171744036,2270.7686520653974
STARLINK-32087,59702,-374.7562061037944,-5015.391149503284,4657.657410828114
STARLINK-32086,59703,6790.0995359921335,-360.4869928295341,-927.7845298577982
STARLINK-32098,59704,-5574.541135477092,3393.1203176170616,-2121.1766605664216
STARLINK-11107 [DTC],59708,-3950.2521203747106,-2165.0898653619156,5001.230186279098
STARLINK-11088 [DTC],59709,969.9777616885907,-4559.3400240374185,4857.386095737771
STARLINK-11092 [DTC],59710,4373.765541675714,-4404.321600715996,2613.4172763128454
STARLINK-11082 [DTC],59711,5956.506961337954,-3147.50291145837,149.29763712900927
STARLINK-11108 [DTC],59712,6192.114838829269,-1122.286571261904,-2415.8378163140574
STARLINK-11100 [DTC],59713,4990.733045607279,1139.1444434109512,-4388.188507645369
STARLINK-11094 [DTC],59714,2736.6419541421574,3083.5118702987465,-5336.444406852944
STARLINK-11101 [DTC],59715,-3141.0253651404832,4701.718447965191,-3672.5528686020434
STARLINK-11099 [DTC],59716,-298.4279431319675,4422.886831854413,-5081.2380465285605
STARLINK-11084 [DTC],59717,-5299.715058046257,3917.97493631219,-1413.4643976882921
STARLINK-11103 [DTC],59718,-6243.643911514649,2255.5229482051236,1149.4421434982903
STARLINK-11096 [DTC],59719,-1224.3043067791732,-3875.3127995646228,5364.233060473569
STARLINK-11095 [DTC],59720,-5761.365511314542,46.689853455186054,3485.3625043997317
STARLINK-31834,59721,5868.593232599018,1945.7310485806604,2939.24236187161
STARLINK-31843,59722,5848.152524845818,1962.0317552454337,2959.95426483046
STARLINK-31766,59723,3887.1414457122405,-3494.9566877774882,-4441.302261628902
STARLINK-31836,59724,-763.7531634699949,-4064.785100858933,-5466.027514520947
STARLINK-31820,59725,-5789.126148059628,-2009.2497503730294,-3066.5842823510293
STARLINK-31642,59726,-6799.3823640959745,-255.97673143573255,-791.9010873355573
STARLINK-31827,59727,3306.1454317462144,3498.9413961281007,4861.285516016612
STARLINK-31472,59730,2058.302962481895,-6520.105795593375,-568.8385741854906
STARLINK-31817,59731,4518.019987302096,2211.523925148499,4656.359164000536
STARLINK-31833,59733,-4321.53972540679,-2628.497448296986,-4640.123176878599
STARLINK-31849,59734,-416.9151367110513,-6544.047787336479,-2021.2807712589804
STARLINK-31661,59735,4394.696189883652,-4448.135720545795,2814.4411839058816
STARLINK-31707,59736,3755.950138331989,-5608.772848676662,1215.440107898996
STARLINK-31821,59737,-1769.098926504128,-5615.389884362232,-3526.799740029508
STARLINK-31819,59738,795.9818275383597,-6604.469329886045,-1681.761561560382
STARLINK-31726,59739,3188.687968302569,4322.502693742149,4261.123617206832
STARLINK-31759,59740,-4778.424378974311,4213.638662566778,-2552.893872268426
STARLINK-31818,59741,-5180.313735000382,-200.42626699604813,-4499.278367030462
STARLINK-31816,59742,-2406.3266592093505,6419.181761061217,278.78942914426085
STARLINK-31809,59743,3085.230536037882,-5996.725602646735,1252.7865180805811
STARLINK-31779,59744,5236.943344951394,-200.26110826934695,4418.270161328187
STARLINK-31805,59745,1433.8273106097215,5843.902335773179,3290.5407639391965
STARLINK-31681,59746,1369.0319022756173,-6706.573516023289,-461.973461706479
STARLINK-31636,59747,5315.971811254207,-1968.6267986271307,3855.9704900763595
STARLINK-31640,59748,-485.55278230627863,-6301.652056137103,-2673.5833111824104
