Nom,ID,X,Y,Z
STARLINK-31207,59035,5917.242764792723,-2905.4935183166103,1895.0858310177148
STARLINK-31217,59036,2393.6677393390205,-5523.9986061641985,-3295.5087692213315
STARLINK-31208,59037,-2252.938036398298,4825.27697874363,-4330.208576881523
STARLINK-31235,59038,6569.965207371297,-1809.5715718955275,793.1924464801585
STARLINK-31220,59039,6217.237047256903,-2347.3443854354114,1700.2333864522632
STARLINK-31225,59040,3218.761193842439,4229.091654724482,-4343.057137335216
STARLINK-31240,59041,-5920.534286692462,-2130.011867050521,2727.3728294324073
STARLINK-31202,59042,-1042.3887507962986,-4903.779174238328,4669.141242407487
STARLINK-31234,59043,-2893.016394701914,-4373.811527725589,4414.918730853554
STARLINK-31153,59044,6798.443321262597,20.97531790234296,-932.5398548130598
STARLINK-31241,59045,-4913.7750962063565,-3180.0904865458824,3571.325201576214
STARLINK-31205,59046,-433.55158407720893,-4997.869640572315,4672.104763494337
STARLINK-31265,59074,5053.524080688615,-268.64111291697265,-4635.878826424828
STARLINK-31276,59075,-5053.204998302502,644.08574305044,4587.707709126125
STARLINK-31259,59076,-4710.117152432683,3069.3841322935873,3924.212887006979
STARLINK-31281,59077,-3732.6789978215807,5063.44783894236,2730.5210941098926
STARLINK-31274,59078,4608.60610565452,-3437.193042549556,-3748.8024908147668
STARLINK-31257,59079,1975.5590437464375,5991.964522678089,-2701.252448721751
STARLINK-31292,59081,-2250.9397929257866,6374.03201746936,1165.7225705312028
STARLINK-31286,59082,-461.36112678776493,6822.86979083433,-560.7953145132825
STARLINK-31252,59083,5268.924479704435,3857.7083265738956,2096.5728958506634
STARLINK-31261,59084,2565.8678819401275,-6200.266163312475,-1437.929641296847
STARLINK-31290,59085,-4840.588234897458,1438.2135017017247,4636.885398114641
STARLINK-31279,59086,-3723.401776947221,-4074.903388984639,4066.7213329461324
STARLINK-31266,59087,1393.4355648641451,6344.937010006397,-2213.240391153229
STARLINK-31313,59088,2531.942423845769,5546.307632182496,-3152.7294280657775
STARLINK-31307,59089,777.5164344238715,6607.7935103805,-1680.1336879253656
STARLINK-31316,59090,5759.816443173651,2198.6510998942726,-3014.928213951619
STARLINK-31310,59092,-5021.022828867039,-169.38846511330343,4664.045288475756
STARLINK-31343,59093,-1038.8454764886194,-6493.924146287096,1948.219110879368
STARLINK-31295,59095,4829.011194636605,1411.3278375549069,-4674.332264534321
STARLINK-31291,59096,4301.385617999062,3009.6957286466663,-4421.799109081934
STARLINK-31312,59152,1873.1691084323409,5382.141571176246,-3825.415070327983
STARLINK-31308,59153,3695.285602307061,-3559.617355605323,4546.83236429808
STARLINK-31270,59154,-347.68958270700574,-6735.434325233127,1252.4754193822876
STARLINK-31341,59155,-4914.5512939759965,-2605.6725757906156,-4018.7762952989415
STARLINK-31338,59156,-4083.8626199322907,-4695.0371786068035,-2893.967097028394
STARLINK-31334,59157,-966.7258431611448,-6784.539103697238,323.8637997898153
STARLINK-31297,59158,-2182.413897450841,-6488.646386002295,-457.03975094962567
STARLINK-31182,59159,31.640855465440826,6680.538173917227,-1569.7973719773497
STARLINK-31327,59160,-3266.0180222087183,-5822.783467087209,-1587.7555848576721
STARLINK-31256,59161,1900.298512075617,6591.469468332318,130.88698002928538
STARLINK-31272,59162,3496.288075105233,5620.332498072184,1797.3525862420522
STARLINK-31278,59163,4634.084298524582,3883.861359341066,3234.975725244665
STARLINK-31309,59164,5146.51811735085,1595.3559580323854,4239.173277819103
STARLINK-31325,59165,5095.145911346361,-65.10074272776428,4584.192218803969
STARLINK-31342,59166,4448.236980208663,-2500.9467982693095,4576.922139970205
STARLINK-31298,59167,3209.292789532535,-4590.527878978884,3953.9986647684777
STARLINK-31322,59168,-5040.943753500347,462.1167408172358,-4635.119428985958
STARLINK-31329,59169,-4487.752504112421,-4191.810653685403,-3064.924053615132
STARLINK-31340,59170,-6147.223086018943,-418.9471439527981,-3022.044340568467
STARLINK-31344,59171,-5105.450048618305,-2003.3467771445999,-4127.277003851
STARLINK-31348,59172,3037.7302305955336,-4029.7352151949863,4639.496886543314
STARLINK-31289,59173,1529.3040552529444,-6075.642474975955,2788.77764889953
STARLINK-31283,59174,6128.577444750531,-414.56927593246985,3047.6504670178474
STARLINK-31439,59178,2574.050496412098,6265.19864408189,-1100.7673700827393
STARLINK-31410,59179,1316.1029618863092,6478.360211388641,-1842.9166420847423
STARLINK-31395,59180,3974.3030348606558,-3128.378601193904,4627.166347118475
STARLINK-31486,59181,4207.2064660760925,5383.753277171893,622.0338731064221
STARLINK-31411,59182,-1656.3758332962836,-6460.067715209568,1603.58820076848
STARLINK-31382,59184,1033.068372224514,-5812.772471240997,3487.181187759772
STARLINK-31394,59185,-5837.45757104783,-1523.4601815485203,-3269.701421385748
STARLINK-31403,59186,3128.7250198859147,-3929.3432515752784,4664.949243605354
STARLINK-31514,59187,-719.2749811155469,5986.457112816473,-3278.4674134887996
STARLINK-31478,59188,-4921.845220892768,1339.622740135721,-4592.853379388077
STARLINK-31498,59189,5372.082659365376,3009.4912704420926,3019.020124934849
STARLINK-31563,59190,-4401.038944907881,-5117.303247642169,-1235.4233139129221
STARLINK-31551,59191,402.9838553664251,-5980.557029606476,3329.791431215923
STARLINK-31536,59192,-3753.238976774189,3446.5653071471966,-4597.968492242878
STARLINK-31548,59193,5082.985586372152,-863.1877352325637,4518.681729287893
STARLINK-31542,59194,2326.0258591547063,-4946.6123260716395,4138.078480350271
STARLINK-31554,59195,3162.496960854082,6087.621769923227,-164.35205590675722
STARLINK-31558,59196,355.2143639080924,-6117.628636029837,3078.02116980359
STARLINK-31275,59197,4555.33044509106,4904.052790378707,1501.9701919970796
STARLINK-31590,59198,5445.751312012422,731.7280530941206,4100.532760372992
STARLINK-31567,59199,-5313.152840932059,-3331.3589691825005,-2788.5272013764734
STARLINK-31503,59200,-5500.7651143754465,-1100.4299754229833,-3954.908237553366
STARLINK-31603,59201,5067.232889468135,241.12112286445398,-4615.648516934972
STARLINK-31602,59202,-78.65681715539213,-4948.4528802562345,-4730.074806103278
STARLINK-31577,59203,3714.274610631908,5424.831009378861,1882.0762324804323
STARLINK-31522,59204,5457.964550098502,1382.0221706618504,-3916.0658668898573
STARLINK-31586,59205,-3245.89616680257,2529.3037493118395,5470.453123451342
STARLINK-31247,59206,3628.7614829019626,5540.78566846479,1753.5106531578338
STARLINK-31591,59207,-1205.7586321064484,-5358.408590601334,-4085.997273616035
STARLINK-31576,59208,-3297.956113945151,-5530.90900922526,-2317.699806693628
STARLINK-31601,59209,5552.878253405244,3715.457840033398,-1481.9219054423154
STARLINK-31520,59210,2189.999364747723,5635.735285476585,3218.645279353034
STARLINK-31496,59211,3624.7358509454198,4978.716968896104,2999.983164520384
STARLINK-31492,59212,4480.989862297466,-888.1514943338981,-5115.386584559389
STARLINK-31517,59213,-4166.067502194548,-5279.503128549237,-1264.828067911344
STARLINK-31604,59214,-2316.7097813638748,-5558.683330464383,-3253.277550718117
STARLINK-31434,59215,5164.936385677808,4470.926768238559,-385.8614889120058
STARLINK-31417,59216,4794.700517588865,-331.6169649216598,-4893.021424122162
STARLINK-31499,59217,4098.750378404044,-1534.5284021835907,-5265.0533466763845
STARLINK-31421,59218,5711.160341024901,2814.922613708462,-2511.7005048807105
STARLINK-31518,59219,2183.6456204892056,-3532.41226389751,-5443.101692335146
STARLINK-31523,59220,-4871.686485557329,-4801.449168493842,-150.96975222755736
STARLINK-31516,59221,5332.640455903943,685.0498738287126,-4238.299036558499
STARLINK-31490,59222,5289.14474471201,812.2901524372792,-4289.80514586676
STARLINK-31420,59223,5623.302428686942,2458.5523314878883,-3059.19463145646
STARLINK-31305,59232,-206.12612877892894,6535.129804426343,2072.0892393624117
STARLINK-31459,59233,5277.88598038357,-578.8352018965082,4336.784366634428
STARLINK-31438,59234,-837.0551654203183,-6536.825300034626,-1913.1062061872926
STARLINK-31467,59235,4948.200519287569,1061.0589398431662,4624.263600800982
STARLINK-31444,59236,739.3033708972204,-5267.971392494593,4282.841390198805
STARLINK-31505,59237,5171.958986134652,-2919.0886405281653,3427.4354889123033
STARLINK-31494,59238,-1493.3676066063185,6621.574962419926,991.4009745463732
STARLINK-31303,59239,-4878.836213210156,2790.524788202128,-3939.5229321552097
STARLINK-31408,59240,-2038.7764480718204,-5434.284773346288,-3661.936777875111
STARLINK-31427,59241,-3697.6852356265235,-3673.3410302016937,-4466.612849612704
STARLINK-31423,59242,-782.4115900790307,-6194.847757449708,-2848.3463868943286
STARLINK-31433,59243,3909.987927139236,3351.103047100382,4525.188000169085
STARLINK-31285,59244,-3242.020745716302,6003.091102264205,-732.3546466484548
STARLINK-31284,59246,2339.567564174754,5199.251265415251,3810.3385010635657
STARLINK-31424,59247,5194.658132389106,-371.66881997205417,4458.02240311758
STARLINK-31405,59248,2965.67315742271,-6173.716670703954,387.2945785279932
STARLINK-31426,59249,1164.583459835084,-6631.469826415688,-1323.5245085233823
STARLINK-31407,59250,4947.952908925262,-2403.5821053317272,4091.6166657410595
STARLINK-31393,59252,1069.926055521647,-6774.451961821114,173.3583011291588
STARLINK-31425,59253,453.62525456087917,6339.2769487038395,2576.4658312927854
STARLINK-31659,59254,-3456.2644123136065,-5766.522129430281,1259.0760834848613
STARLINK-31629,59255,23.001419742782353,6284.253356823284,2728.1180546218548
STARLINK-31652,59256,-3778.6121470489834,-5131.29470360992,2502.2518931087716
STARLINK-31637,59258,-4341.451707008202,-3571.0780734369814,3910.601770850975
STARLINK-31506,59259,-1317.0422464875492,5377.175153287274,4030.8222668110184
STARLINK-31639,59261,-2361.4341972385373,-6427.77653242358,125.34042796126656
STARLINK-31598,59263,2112.7078276770194,6504.456734999657,171.4880296905854
STARLINK-31645,59264,2890.8986309861175,6137.603693446498,-982.1033207808887
STARLINK-31646,59265,1995.5667164349966,6536.2431993169785,331.6425056062394
STARLINK-31648,59266,-3528.332402296612,2200.834270783675,5437.593881051999
STARLINK-31579,59267,1779.7342466139391,6588.727493333977,628.8195950276672
STARLINK-31627,59268,4321.260804453711,3588.859980250245,-3916.346519994807
STARLINK-31609,59269,3800.988952573079,5079.330786683823,-2602.567817529891
STARLINK-31616,59270,1350.9163024773927,6600.726593420258,1179.7961599304465
STARLINK-31630,59271,-1194.982141104835,-6015.543612996399,-3039.149664192603
STARLINK-31623,59272,890.2058854882707,-5717.591774401906,-3680.8504096472784
STARLINK-31595,59273,-2540.760960821276,3971.300169554982,4964.592431001815
STARLINK-31463,59296,-4994.436281901129,-4044.906225688778,-2407.38003165194
STARLINK-31487,59297,2381.813830904141,-4444.848892757438,-4655.403370808468
STARLINK-31386,59298,5876.254399726544,3350.9546352677794,1144.1709040251421
STARLINK-31409,59299,6758.4851289193675,1136.9657425300722,-316.3186386304721
STARLINK-31489,59300,-2801.301145463933,4243.619752457143,4597.931095817741
STARLINK-31502,59301,-5654.3454588652285,2255.021507976518,3157.8611472046223
STARLINK-31447,59302,6430.265626986404,2388.096225029572,121.64262293003723
STARLINK-31504,59303,5974.73631353637,-1391.7014410266374,-3077.0417285606127
STARLINK-31474,59304,6240.336216354219,-1371.4322435204497,-2504.64665171349
STARLINK-31500,59305,6652.825653748189,517.6909953678507,-1600.761607402221
STARLINK-31480,59306,2034.9874345086473,5207.150068076358,3968.748736684655
STARLINK-31282,59307,4481.844990128697,-3129.6476943946327,-4149.32225101169
STARLINK-31485,59308,-30.37231885984582,-5157.6733488215605,-4528.691361665756
STARLINK-31455,59309,-635.1092592310232,-5169.10313032823,-4470.283104854111
STARLINK-31475,59310,1015.476271739768,-4921.374376795543,-4675.6447978779925
STARLINK-31445,59312,4684.304164154161,-2717.7418473523003,-4217.169529630088
STARLINK-31495,59313,315.54871047638864,5060.773692870402,4588.258675035695
STARLINK-31477,59314,-1247.019636570609,-5100.271941349872,-4421.050511467299
STARLINK-31446,59315,-4791.716059058868,2862.4078558077026,3981.3836819198746
STARLINK-31479,59316,-3953.8661712652206,3444.72129505755,4415.899139977639
STARLINK-31349,59317,4206.819320075639,4637.556440154164,2797.2615033174125
STARLINK-31464,59318,-374.37705006572975,5076.577922543253,4590.364027264365
STARLINK-31402,59320,4879.107843877545,-3427.484902087622,3359.804364693867
STARLINK-31578,59321,6228.034947631683,-2877.788343448925,0.16042805096353627
STARLINK-31530,59322,-5606.240851163645,2879.932034963253,-2417.041988922052
STARLINK-31565,59323,-5322.246012719191,-2430.276589035847,-3588.616269232096
STARLINK-31570,59324,6570.2186020572435,-1647.6350965149234,1082.323598541065
STARLINK-31611,59325,6454.64707296426,-2266.914716003437,510.1892957997942
STARLINK-31632,59326,-6595.948258100414,1864.3936821388838,298.05900422307366
STARLINK-31599,59327,-2270.417129185867,-4486.358229252023,-4671.900906844156
STARLINK-31614,59328,-2838.938600986545,5253.857104389849,3369.5272796647823
STARLINK-31493,59329,-5855.0261842906875,-1284.394585123601,-3343.0622227809877
STARLINK-31634,59330,2679.09404642966,4271.955291083519,4643.9673966853225
STARLINK-31633,59331,1123.908704719343,4940.468512279125,4618.244145824625
STARLINK-31594,59332,-5584.919574687431,3463.022229540991,1966.0485632667676
STARLINK-31572,59333,-4487.564391420017,4274.999151317195,2938.258159837991
STARLINK-31573,59334,5922.859972368983,-3415.466858987363,-574.7530898659799
STARLINK-31588,59335,3192.827752759486,-5195.48607612997,-3148.2641900203216
STARLINK-31596,59336,899.256744278387,-5364.005455524501,-4185.304748883021
STARLINK-31612,59337,-5745.487950041927,3643.0152820661783,884.1882484130134
STARLINK-31550,59338,6502.668125702812,-366.54365587487507,2148.9622549946494
STARLINK-31473,59339,-5437.119718491249,-1920.8933551398388,-3721.9197657722148
STARLINK-31562,59340,3522.264901095327,4055.78350316461,4260.189877356483
STARLINK-31600,59341,-6447.903409791107,-616.1161449152359,-2268.2233525715683
STARLINK-31628,59342,-1321.0712602375452,5372.291448453983,4050.8361221331998
STARLINK-31605,59348,-1026.5252270451815,5156.419112501717,4400.049929020398
STARLINK-31532,59349,5812.814334605217,829.8111874367384,-3552.419727647204
STARLINK-31593,59350,-5213.2827690026625,1104.3246703373363,4314.305773349551
STARLINK-31555,59351,3636.681151871289,-3451.7768237813216,-4687.546770673377
STARLINK-31561,59352,-5738.48231488294,-400.92863886232016,3733.393312756038
STARLINK-31413,59353,121.58137077644413,5852.978390790977,3568.6619750403042
STARLINK-31422,59354,-5826.364234862871,-2644.6819325300335,2469.0159436394065
STARLINK-31416,59355,5058.778841815194,-1411.9533326634087,-4418.000484685476
STARLINK-31552,59356,-5140.2311999834765,-4460.477782028478,862.8611889280965
STARLINK-31557,59357,-3155.73134453264,-5812.466962968213,-1829.9213442515158
STARLINK-31559,59358,4047.7071782747967,5505.692707115515,604.308308080103
STARLINK-31501,59359,-1852.4054546687407,-6122.786250667794,-2485.9682597374103
STARLINK-31549,59360,-2031.5560794250068,4823.309991245038,4427.692333093416
STARLINK-31560,59361,1690.3683604288065,-5059.327484894714,-4319.61146443641
STARLINK-31571,59362,297.21185614791756,-5734.585124356781,-3759.4909302509755
STARLINK-31553,59363,4957.587128063855,-1850.682866176729,-4370.364011673572
STARLINK-31547,59364,5473.5692845102485,4136.382928602911,4.3541395114808585
STARLINK-31537,59365,-3762.880440384479,-5673.227616104083,-862.1837908194764
STARLINK-31451,59366,-3901.0077114849196,3143.83301927372,4679.250066853968
STARLINK-31428,59367,2224.259739262503,6086.837553254412,2244.4804441716733
STARLINK-31419,59368,4978.362013014854,4688.947143491107,-557.136520601488
STARLINK-31583,59369,-3678.3504389247064,-5452.39602845599,-1959.1995435106237
STARLINK-31461,59370,-6148.590899911398,-758.2480055894051,2941.614240219547
STARLINK-31641,59374,5217.998810180885,-4308.176663652665,999.7538812035789
STARLINK-31430,59375,-1825.3322910204945,5001.36858665098,-4303.637738227965
STARLINK-31695,59376,-4076.3134376012968,4977.87202843199,-2334.1669040989914
STARLINK-31716,59377,1247.8131072635351,6199.70347057014,-2650.803019917981
STARLINK-31710,59378,-5064.662547515112,-595.6791929008604,4550.6304102003805
STARLINK-31698,59379,1400.9144649798152,-5027.926401042655,4412.595084070817
STARLINK-31680,59380,2407.572055539107,-5063.173257884665,3910.828973162728
STARLINK-31713,59381,5768.805908135598,-3676.820746888786,-115.04415030548613
STARLINK-31705,59382,-6070.043199432517,2449.5274424853296,1981.392950857677
STARLINK-31715,59384,2280.0889519491025,3402.189758450277,-5479.00379755779
STARLINK-31717,59385,-4289.963355100064,-1612.8614373232094,5068.962913006521
STARLINK-31688,59386,3519.5940397142504,-5012.738828068385,3038.3176623502204
STARLINK-31714,59387,-1064.8246450468796,-4131.143418229131,5337.797913110034
STARLINK-31643,59388,-2238.4549129616926,-3425.5395330311385,5472.1287272840955
STARLINK-31647,59389,6046.519694229346,-2853.2411618038695,-1458.756099740118
STARLINK-31649,59390,-5914.468529498199,3314.300997320711,910.9108774781437
STARLINK-31644,59391,-2985.9292099291883,5054.581165745968,-3520.600118635707
STARLINK-31626,59392,5875.165451327105,-983.2039246557114,-3397.5435861930905
STARLINK-31443,59393,-4369.579998549583,-879.9786195904263,5179.679396407445
STARLINK-31607,59394,-627.6261675660638,4825.8105135968935,-4815.897739870294
STARLINK-31608,59397,4533.968051270384,-4784.684434197703,1822.6841181540906
STARLINK-31534,59398,4029.9027820123015,4894.827768501038,-2627.082998628916
STARLINK-31544,59399,-4183.2805077920275,3244.7297705491824,-4368.637149475866
STARLINK-31545,59400,6460.3312655853715,198.31173553737455,2297.9181789640643
STARLINK-31507,59401,4530.0830884875,-2938.6235335300426,4225.176109631106
STARLINK-31543,59402,-6516.65490564167,-521.2752460043926,-2086.4696530277715
STARLINK-31366,59403,-2258.2838367308673,-5344.209931722887,3654.1759490491067
STARLINK-31374,59404,5338.856101338696,-4132.338478989883,1217.4141034133008
STARLINK-31400,59405,5639.635443366572,3765.162797800042,-1052.1544839782239
STARLINK-31391,59406,6496.64528947403,2090.1900304857313,700.9359292433915
STARLINK-31387,59407,-5761.902621103197,1428.6807213749569,-3444.326140988345
STARLINK-31396,59409,3142.048023716997,-4154.651059010074,4456.699700149039
STARLINK-31412,59410,117.22349995244753,-5208.698414731309,4455.904223361295
STARLINK-31483,59411,-5840.540106457299,-3524.6928023465825,723.4296208884869
STARLINK-31568,59412,-6399.57835978464,-2436.5706441203142,-416.69664600964836
STARLINK-31615,59413,-4745.076145948352,-4289.355511627771,2473.3737719908136
STARLINK-31457,59414,-5760.1931706671185,-3438.30444521696,1430.5623737641506
STARLINK-31398,59415,2491.7914542616386,-4369.218097786642,4657.153026537712
STARLINK-31399,59416,5537.06625364008,-1784.3285701966029,3629.704091654001
STARLINK-31401,59417,-2711.2392100924003,-5068.46525048932,3737.6752943912766
STARLINK-31414,59418,-4345.925497277377,-4757.385000858255,2348.597298114917
STARLINK-31415,59419,319.40264766028537,5301.254622567007,-4348.322974869085
STARLINK-31466,59420,-2105.127691532725,4564.759173588731,-4673.754415746086
STARLINK-11087 [DTC],59421,-3028.04247898105,5530.574813715525,2368.6463183402375
STARLINK-11090 [DTC],59422,-4998.9155672935285,191.19644166377685,-4520.672980587246
STARLINK-11093 [DTC],59423,-5560.574206502638,2748.7269005042563,-2640.2755333123746
STARLINK-11083 [DTC],59424,-4850.6612614295755,4675.4391772976005,-154.09298156819153
STARLINK-11085 [DTC],59425,-3295.8077037644102,-2413.272958571579,-5365.305059189561
STARLINK-11089 [DTC],59426,-507.87580663812537,5115.478330863556,4346.90317268047
STARLINK-31757,59427,-6703.053249631247,49.038581397085295,1362.8910378742337
STARLINK-31773,59429,6452.183543060141,863.9484533384532,-2153.031329298894
STARLINK-31772,59430,6791.691294314222,-428.07608455535484,-826.1422927862392
STARLINK-31613,59431,-6112.0914092415305,2422.623622360875,-1900.6202130719414
STARLINK-31780,59432,-6352.000682174025,-794.8953187551447,2405.3259575397783
STARLINK-31740,59433,5871.458772128273,1664.9497548257953,-3126.937962506471
STARLINK-31580,59434,6565.857599201473,-1610.7808312737961,1120.8042888158604
STARLINK-31696,59435,-3325.3032590344383,3943.627557272002,-4501.266596924529
STARLINK-31700,59436,4716.495170116498,2509.1700466970756,-4284.139716205964
STARLINK-31706,59437,6197.270715080631,1266.929885749009,-2647.614697336535
STARLINK-31711,59438,638.818349663717,4054.402485174095,-5479.659124601903
STARLINK-31708,59439,6364.823547047188,835.0620477586072,-2410.10179899163
STARLINK-31693,59441,765.1532111981645,-4177.842528838592,5359.935006258574
STARLINK-31622,59456,5103.5074992208,3480.86442360315,-2990.724309370985
STARLINK-31319,59457,-6773.307221128871,843.0077714446393,-699.105179341013
STARLINK-31625,59458,-989.709303723152,4950.159105474182,-4650.040998198979
STARLINK-31631,59459,-2504.9514346451247,-4649.016727241431,4371.6868486619
STARLINK-31620,59460,-4265.682467448405,3956.695901579576,-3640.421829487663
STARLINK-31511,59462,3101.9447026509115,4555.743504400535,-4090.8267794849507
STARLINK-31364,59463,-6155.189756891464,-2169.341445303652,2108.9368341072404
STARLINK-31597,59464,-3382.0308682904288,4294.7668148786815,-4149.92865210119
STARLINK-31621,59465,710.2017116661666,5014.9805206851925,-4632.277121007214
STARLINK-31462,59466,-6510.451337209379,1437.6076667314676,-1621.9595604977849
STARLINK-31592,59467,6419.570337551435,1925.914978831969,-1474.5307742314872
STARLINK-31267,59468,1271.3054745041766,4920.062437721906,-4613.835065523775
STARLINK-31381,59469,460.704169314667,5007.785726356267,-4671.445059743056
STARLINK-31546,59470,-6715.403431582527,-977.2697826384305,1002.6059623340137
STARLINK-31575,59471,-5921.896801728341,2571.9745948342247,-2325.6642193509097
STARLINK-31610,59473,-6252.949630323976,-2190.073618140424,1774.3783615304953
STARLINK-31581,59474,-6397.750083504586,-1568.7648776837684,1909.8567177360922
STARLINK-31566,59475,-6847.976685862245,-415.39710962519246,93.34545550132144
STARLINK-31515,59476,-5309.735733046837,3062.370247210394,-3087.1150021577614
STARLINK-31531,59477,2742.5404238898136,-6113.617862322378,1466.0512886306665
STARLINK-31753,59484,-5323.727157667097,4020.267048123265,1594.9357216776596
STARLINK-31733,59486,4396.219926975295,-5262.701455940108,-237.37444755750218
STARLINK-31657,59487,-3882.039768050119,-3160.8636784425257,4683.527540180381
STARLINK-31754,59488,2015.0661232318103,-5982.688641389552,2680.724255839418
STARLINK-31638,59489,-3321.29994811482,-3799.9372585474725,4639.881084241044
STARLINK-31670,59490,-4702.3654574511165,4951.559472545938,-660.7345877110614
STARLINK-31712,59491,-4182.00773259045,5299.955010145618,-1223.6828460126353
STARLINK-31684,59492,-160.47028906816004,-5648.7840536373205,3884.400750185903
STARLINK-31678,59493,-4201.965608083687,-2813.994638063106,4627.597535414338
STARLINK-31744,59494,-2359.5707158537557,-4527.875425697032,4573.825487462278
STARLINK-31719,59495,335.6508417135754,5819.8357955844085,-3622.6833408720217
STARLINK-31728,59496,-5423.237512964724,-320.0772660726791,4181.063607495114
STARLINK-31720,59497,5778.539843476688,-2359.5017373444707,-2854.355219290546
STARLINK-31731,59498,4825.304056315263,-4810.384930856279,-816.2574146687676
STARLINK-31742,59499,726.8684977043532,-6131.545526479354,2983.2769343545515
STARLINK-31512,59500,4745.194443583981,-2065.519719671966,-4509.01285677619
STARLINK-31458,59501,-2068.097120721726,-4888.87139308222,4338.909193199099
STARLINK-31357,59502,4147.453939038103,2825.1192628015647,-4683.089744306371
STARLINK-31508,59503,5336.768414645994,617.3599371869802,-4272.331595870895
STARLINK-31535,59504,-5478.57990587261,-724.0166563629127,4057.4975577277787
STARLINK-31533,59505,5478.595643675609,-3694.200379878693,-1853.5654814511652
STARLINK-31524,59506,-1827.2061240611447,6408.552632383334,-1637.9202847578808
STARLINK-31635,59511,4057.9256989496616,-5007.17367472937,-2358.418517531879
STARLINK-31650,59512,-2911.8701678972498,6132.400458658816,985.0055905333134
STARLINK-31658,59513,622.0757217073137,-6201.516639744809,-2873.6576694022756
STARLINK-31669,59515,-440.7758834587816,-6516.744717591212,2094.6403708295693
STARLINK-31671,59516,1970.0256668313993,5690.608219334245,-3292.2011168967792
STARLINK-31674,59517,-4803.138552776292,-1400.267875485369,4686.465299587861
STARLINK-31679,59519,-3268.629971328796,-4898.485069368465,3512.771058206229
STARLINK-31370,59520,737.7185967799484,6396.775595733073,-2373.417156657155
STARLINK-31404,59521,4691.816960270287,1773.5619292567303,-4685.564396685772
STARLINK-31453,59522,-4104.155866058508,-4008.2672205858366,3756.164340477874
STARLINK-31476,59523,-1155.5830748620367,6721.1167152287735,-754.2242952020438
STARLINK-31538,59525,-2263.575531978881,-5467.35167202739,3465.1555084685024
STARLINK-31564,59526,1457.829507252196,-6690.443901558519,426.2967819003586
STARLINK-31452,59527,3597.3351704769966,3968.2179309519197,-4293.096722196115
STARLINK-31513,59529,3047.388241874529,4828.0369831643775,-3809.2779561684542
STARLINK-31392,59530,-4249.0974674054505,4733.825000382615,2562.8534132378563
STARLINK-31619,59531,-3790.6375112963865,-3675.4694796412896,4373.438044636372
STARLINK-31509,59533,5175.633777064316,-681.1592632279201,-4456.8278366871555
STARLINK-31734,59534,5470.815813218831,-2826.50269337628,-3030.483479629903
STARLINK-31738,59535,-680.2871574041216,-5681.687744010228,3779.0964550341637
STARLINK-31721,59536,-1513.534603147204,-5154.372961393275,4259.580840445672
STARLINK-31737,59537,-5894.597464175343,2108.3321933657344,2799.6829360543024
STARLINK-31539,59539,-2375.510604903035,6071.507906018931,-2140.8790608944128
STARLINK-31397,59540,4769.868283138777,1950.2799637723108,-4534.219552863458
STARLINK-31481,59541,5242.31491019204,-4310.836608697496,-1012.169447847614
STARLINK-31540,59542,-3466.2165460177457,-3622.573679758154,4675.265551081384
STARLINK-31574,59543,-273.72781588018813,5897.898981291446,-3498.8461245516514
STARLINK-31556,59544,1169.8754166763824,5335.51660901249,-4155.927135068504
STARLINK-31582,59545,5711.860708711186,-262.26851762325333,-3797.260693884381
STARLINK-31519,59546,2723.9254307575657,-6025.668301028061,1825.2568178214003
STARLINK-31736,59547,-4930.73672468488,4578.651928840305,1333.4407762390504
STARLINK-31675,59548,-4962.393203480549,-1588.257561016752,4456.114168574328
STARLINK-31722,59549,4439.440418505264,-5229.796033398673,123.49786953382468
STARLINK-31741,59550,646.36623510786,-5995.184534852456,3267.1254443747584
STARLINK-31699,59551,-5586.8878476849495,-111.50204719024654,3972.589525901286
STARLINK-31750,59552,-4182.167129740586,5418.797912403586,-468.8356158564978
STARLINK-31723,59553,-5401.852440415775,4038.6901336265937,1247.8313955712727
STARLINK-31724,59554,-1064.0553949465325,6768.976779266017,340.43183040925055
STARLINK-31730,59555,5887.4049169307145,-2438.7022902048043,-2548.0662703608937
STARLINK-31718,59556,3179.799781325485,3910.455665540663,-4659.088126169179
STARLINK-31747,59564,-6314.0412118474505,938.9034936489555,2506.3671364368697
STARLINK-31388,59565,6249.138971493335,621.3477254949865,-2768.7488400228217
STARLINK-31332,59566,-6068.979498083009,-966.637435421115,3041.905817335662
STARLINK-31689,59567,4255.1610820455435,3137.212801352802,-4378.012337458141
STARLINK-31471,59568,-6465.055707034377,2259.9132695443504,402.34884295111175
STARLINK-31470,59569,601.0923872796411,5115.358359847384,-4536.677247409067
STARLINK-31587,59570,5018.3080627180825,2503.9276583466108,-3956.8890779126136
STARLINK-31606,59571,1253.3340894388734,-5334.532399224467,4121.277233616208
STARLINK-31666,59572,-2676.073925811398,5455.99794177629,-3190.011212057738
STARLINK-31683,59573,-6243.234946532362,2838.2624394403138,-178.34964749413572
STARLINK-31751,59574,6107.132898983336,-3087.139729354162,492.29720034032493
STARLINK-31510,59575,2177.254900031881,4519.084505762292,-4685.2592265382045
STARLINK-31663,59576,6622.072091988406,-1316.0646742311867,-1227.4023089551245
STARLINK-31692,59577,14.498330815740617,-5202.183717572145,4432.989777237053
